@relation CharacterTrajectories_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute channel_0_93 numeric
@attribute channel_0_94 numeric
@attribute channel_0_95 numeric
@attribute channel_0_96 numeric
@attribute channel_0_97 numeric
@attribute channel_0_98 numeric
@attribute channel_0_99 numeric
@attribute channel_0_100 numeric
@attribute channel_0_101 numeric
@attribute channel_0_102 numeric
@attribute channel_0_103 numeric
@attribute channel_0_104 numeric
@attribute channel_0_105 numeric
@attribute channel_0_106 numeric
@attribute channel_0_107 numeric
@attribute channel_0_108 numeric
@attribute channel_0_109 numeric
@attribute channel_0_110 numeric
@attribute channel_0_111 numeric
@attribute channel_0_112 numeric
@attribute channel_0_113 numeric
@attribute channel_0_114 numeric
@attribute channel_0_115 numeric
@attribute channel_0_116 numeric
@attribute channel_0_117 numeric
@attribute channel_0_118 numeric
@attribute channel_0_119 numeric
@attribute channel_0_120 numeric
@attribute channel_0_121 numeric
@attribute channel_0_122 numeric
@attribute channel_0_123 numeric
@attribute channel_0_124 numeric
@attribute channel_0_125 numeric
@attribute channel_0_126 numeric
@attribute channel_0_127 numeric
@attribute channel_0_128 numeric
@attribute channel_0_129 numeric
@attribute channel_0_130 numeric
@attribute channel_0_131 numeric
@attribute channel_0_132 numeric
@attribute channel_0_133 numeric
@attribute channel_0_134 numeric
@attribute channel_0_135 numeric
@attribute channel_0_136 numeric
@attribute channel_0_137 numeric
@attribute channel_0_138 numeric
@attribute channel_0_139 numeric
@attribute channel_0_140 numeric
@attribute channel_0_141 numeric
@attribute channel_0_142 numeric
@attribute channel_0_143 numeric
@attribute channel_0_144 numeric
@attribute channel_0_145 numeric
@attribute channel_0_146 numeric
@attribute channel_0_147 numeric
@attribute channel_0_148 numeric
@attribute channel_0_149 numeric
@attribute channel_0_150 numeric
@attribute channel_0_151 numeric
@attribute channel_0_152 numeric
@attribute channel_0_153 numeric
@attribute channel_0_154 numeric
@attribute channel_0_155 numeric
@attribute channel_0_156 numeric
@attribute channel_0_157 numeric
@attribute channel_0_158 numeric
@attribute channel_0_159 numeric
@attribute channel_0_160 numeric
@attribute channel_0_161 numeric
@attribute channel_0_162 numeric
@attribute channel_0_163 numeric
@attribute channel_0_164 numeric
@attribute channel_0_165 numeric
@attribute channel_0_166 numeric
@attribute channel_0_167 numeric
@attribute channel_0_168 numeric
@attribute channel_0_169 numeric
@attribute channel_0_170 numeric
@attribute channel_0_171 numeric
@attribute channel_0_172 numeric
@attribute channel_0_173 numeric
@attribute channel_0_174 numeric
@attribute channel_0_175 numeric
@attribute channel_0_176 numeric
@attribute channel_0_177 numeric
@attribute channel_0_178 numeric
@attribute channel_0_179 numeric
@attribute channel_0_180 numeric
@attribute channel_0_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.028087,0.031346,0.026981,0.016174,0.00177,-0.014909,-0.034626,-0.058542,-0.086817,-0.118568,-0.152671,-0.188541,-0.226216,-0.265843,-0.30718,-0.349483,-0.391728,-0.433038,-0.473145,-0.512669,-0.552865,-0.594779,-0.638548,-0.683569,-0.729123,-0.774426,-0.818062,-0.857749,-0.890947,-0.915721,-0.931068,-0.936643,-0.932173,-0.916742,-0.888409,-0.844832,-0.784597,-0.707966,-0.616406,-0.511746,-0.396074,-0.27218,-0.143572,-0.013567,0.116023,0.245613,0.377298,0.513295,0.654149,0.797327,0.936686,1.06335,1.167949,1.243103,1.284867,1.292848,1.269671,1.220515,1.15263,1.074288,0.993063,0.914149,0.839679,0.769383,0.701914,0.636068,0.571523,0.508942,0.449372,0.393357,0.34043,0.28934,0.238791,0.188189,0.137985,0.089359,0.043154,-0.001252,-0.045728,-0.091567,-0.138004,-0.1827,-0.223259,-0.258069,-0.28639,-0.308461,-0.325468,-0.338861,-0.349408,-0.356742,-0.359631,-0.356657,-0.346804,-0.329531,-0.304522,-0.271712,-0.231898,-0.187444,-0.141938,-0.098216,-0.05646,-0.015076,0.026163,0.064616,0.09687,0.121798,0.141473,0.160066,0.182543,0.213666,0.257036,0.3145,0.386089,0.469602,0.559543,0.646673,0.719401,0.766574,0.780317,0.758348,0.705995,0.637039,0.570688,0.523575,0.50156,0.498675,0.504083,0.509812,0.51314,0.514489,0.514895,0.514988,0.515005,0.515007,0.515006,0.515,0.514948,0.514641,0.513209,0.507952,0.492757,0.458132,0.395844,0.307288,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.107973,-0.148799,-0.186853,-0.221628,-0.256705,-0.297408,-0.348797,-0.414939,-0.498594,-0.600514,-0.718931,-0.850041,-0.989191,-1.131625,-1.272333,-1.405708,-1.525864,-1.627533,-1.706808,-1.761322,-1.790085,-1.793336,-1.772189,-1.7277,-1.659652,-1.566071,-1.444131,-1.291938,-1.109887,-0.900757,-0.669114,-0.421217,-0.165663,0.086348,0.322357,0.531608,0.708159,0.852072,0.967804,1.061298,1.13795,1.201947,1.255988,1.300989,1.336183,1.35969,1.369227,1.36279,1.33936,1.299495,1.245459,1.180643,1.10857,1.032097,0.9532,0.873252,0.793346,0.714313,0.636486,0.559617,0.483128,0.406565,0.329914,0.253535,0.177728,0.102101,0.024909,-0.057049,-0.147247,-0.247585,-0.357341,-0.473303,-0.59015,-0.700608,-0.795956,-0.867406,-0.908087,-0.914609,-0.887389,-0.82992,-0.747702,-0.647202,-0.534829,-0.416208,-0.296154,-0.178899,-0.067732,0.035628,0.130827,0.218066,0.298032,0.372749,0.446011,0.522483,0.605769,0.696598,0.792076,0.886015,0.96972,1.033364,1.068474,1.070975,1.043338,0.994828,0.939308,0.89051,0.85671,0.838459,0.831043,0.828959,0.828668,0.828722,0.828768,0.828783,0.828786,0.828786,0.828785,0.828774,0.828691,0.828198,0.825893,0.817433,0.79298,0.737259,0.63702,0.494509,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.037088,0.042106,0.039476,0.029145,0.012727,-0.00938,-0.039309,-0.079454,-0.129152,-0.184257,-0.239663,-0.291633,-0.33828,-0.379191,-0.415128,-0.447469,-0.477362,-0.505522,-0.533018,-0.561923,-0.594868,-0.633907,-0.679622,-0.730885,-0.785382,-0.840511,-0.893697,-0.941869,-0.981072,-1.006881,-1.015224,-1.00316,-0.969572,-0.91545,-0.843374,-0.756341,-0.656925,-0.547495,-0.431263,-0.313014,-0.198225,-0.09029,0.011815,0.112116,0.213413,0.315376,0.416899,0.518617,0.622112,0.727354,0.831483,0.929568,1.016064,1.086113,1.136551,1.166426,1.176769,1.170006,1.149691,1.120172,1.085339,1.046916,1.003946,0.953995,0.894814,0.825249,0.745367,0.656308,0.560126,0.459647,0.358269,0.259677,0.167366,0.083382,0.006724,-0.066313,-0.138917,-0.210784,-0.278593,-0.338643,-0.388458,-0.426558,-0.451945,-0.464308,-0.464604,-0.45508,-0.438311,-0.415844,-0.387523,-0.351981,-0.307733,-0.254279,-0.192922,-0.126575,-0.057785,0.013738,0.091089,0.177071,0.271518,0.37183,0.475061,0.578584,0.679076,0.771483,0.848904,0.903248,0.926652,0.913809,0.864533,0.785235,0.68874,0.592454,0.51412,0.465153,0.445504,0.445256,0.452188,0.458497,0.461969,0.463335,0.463738,0.463829,0.463845,0.463847,0.463847,0.463841,0.463794,0.463518,0.462228,0.457493,0.443808,0.412622,0.356522,0.276762,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.228052,-0.331969,-0.438224,-0.537949,-0.628234,-0.710966,-0.789869,-0.867949,-0.946208,-1.023342,-1.096117,-1.160336,-1.212072,-1.248584,-1.26851,-1.271477,-1.257671,-1.227851,-1.183582,-1.126966,-1.059822,-0.982959,-0.896146,-0.798797,-0.690668,-0.571784,-0.441892,-0.300587,-0.148556,0.011148,0.17334,0.332615,0.485266,0.629465,0.76388,0.886634,0.99576,1.09019,1.169715,1.23388,1.281198,1.309481,1.316825,1.302417,1.26686,1.212156,1.141611,1.059752,0.971951,0.883405,0.797812,0.716652,0.639528,0.565202,0.492649,0.421465,0.351591,0.283261,0.217784,0.157995,0.106718,0.064116,0.026852,-0.009966,-0.050182,-0.095474,-0.145881,-0.200816,-0.259522,-0.320953,-0.383519,-0.444921,-0.502225,-0.552392,-0.593046,-0.622662,-0.639781,-0.642101,-0.626548,-0.590415,-0.532576,-0.453732,-0.355755,-0.241112,-0.113068,0.023829,0.163971,0.301899,0.433753,0.557827,0.673768,0.781014,0.877637,0.960309,1.02514,1.068537,1.087809,1.082025,1.053396,1.008393,0.95722,0.910849,0.876798,0.856637,0.847136,0.843637,0.842655,0.842456,0.842429,0.842428,0.842429,0.842429,0.842428,0.842416,0.842332,0.841831,0.839488,0.830888,0.806033,0.749395,0.647506,0.50265,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.065843,-0.119948,-0.186693,-0.253705,-0.308753,-0.346441,-0.369864,-0.386758,-0.404039,-0.424967,-0.449826,-0.478045,-0.509505,-0.544481,-0.582908,-0.623948,-0.666193,-0.708118,-0.748478,-0.786738,-0.823378,-0.859591,-0.896393,-0.93395,-0.971778,-1.009483,-1.046972,-1.08374,-1.117934,-1.146131,-1.164073,-1.167829,-1.154412,-1.121556,-1.067394,-0.990895,-0.892887,-0.77667,-0.64772,-0.51256,-0.377246,-0.246005,-0.120593,-0.000612,0.1156,0.230164,0.345369,0.463572,0.586624,0.714666,0.844889,0.970908,1.083317,1.171719,1.227599,1.246396,1.227944,1.176077,1.098269,1.005172,0.90941,0.823495,0.757485,0.717356,0.704494,0.715787,0.743861,0.777812,0.80499,0.813633,0.795339,0.746332,0.667121,0.561067,0.432868,0.287803,0.13196,-0.027127,-0.180685,-0.320452,-0.44056,-0.537604,-0.609313,-0.653942,-0.671072,-0.66267,-0.633274,-0.589191,-0.537193,-0.48304,-0.430052,-0.378246,-0.324748,-0.265639,-0.198268,-0.122243,-0.038123,0.054586,0.15731,0.26999,0.389452,0.510411,0.627377,0.735121,0.827981,0.899746,0.944802,0.959629,0.943727,0.899881,0.834204,0.756148,0.677911,0.612101,0.56744,0.545016,0.538735,0.540056,0.54282,0.544629,0.545399,0.545636,0.545692,0.545701,0.545703,0.545702,0.545695,0.54564,0.545315,0.543798,0.538227,0.522127,0.485438,0.419437,0.325603,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0,-0.000002,-0.000015,-0.000093,-0.000465,-0.001872,-0.006102,-0.016289,-0.036111,-0.067675,-0.109626,-0.157591,-0.206871,-0.25484,-0.301223,-0.346984,-0.393424,-0.441974,-0.494269,-0.55226,-0.618207,-0.694362,-0.782196,-0.881465,-0.989785,-1.103149,-1.216841,-1.325886,-1.424991,-1.508623,-1.571345,-1.608018,-1.613883,-1.584911,-1.518556,-1.414681,-1.276313,-1.109722,-0.923565,-0.727418,-0.530329,-0.339816,-0.16161,-0.000044,0.141712,0.262291,0.363,0.447539,0.520391,0.585211,0.644498,0.700327,0.755019,0.811111,0.87093,0.93603,1.006504,1.080352,1.153389,1.21979,1.272907,1.306117,1.31389,1.292972,1.243264,1.168144,1.074066,0.969251,0.861836,0.75833,0.662767,0.576516,0.498899,0.428328,0.36305,0.301313,0.241867,0.184938,0.132197,0.084636,0.040159,-0.00601,-0.057993,-0.116668,-0.180485,-0.247974,-0.318617,-0.391541,-0.464021,-0.531425,-0.588517,-0.631195,-0.657448,-0.666767,-0.658763,-0.632623,-0.587926,-0.525559,-0.447648,-0.356924,-0.256365,-0.149045,-0.037881,0.074523,0.185917,0.294794,0.400823,0.504233,0.604456,0.699533,0.786647,0.862667,0.923988,0.966308,0.985375,0.97879,0.947546,0.895807,0.829062,0.7525,0.671111,0.590947,0.519583,0.464408,0.429347,0.41267,0.408194,0.409072,0.410877,0.412027,0.412504,0.412648,0.412681,0.412687,0.412688,0.412687,0.412682,0.41264,0.412395,0.411247,0.407034,0.394858,0.367113,0.317199,0.246237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.12272,0.136801,0.125738,0.092968,0.048034,-0.001207,-0.051949,-0.104177,-0.157371,-0.209854,-0.260253,-0.308895,-0.358059,-0.411103,-0.471128,-0.540107,-0.61901,-0.708439,-0.808816,-0.919871,-1.040161,-1.167189,-1.297721,-1.427593,-1.551146,-1.661047,-1.748855,-1.805978,-1.824576,-1.798362,-1.723514,-1.599874,-1.432034,-1.229255,-1.003816,-0.768776,-0.536268,-0.316356,-0.116162,0.060172,0.210588,0.334705,0.434438,0.51421,0.579838,0.637077,0.690825,0.744878,0.801707,0.862116,0.92509,0.988099,1.047644,1.099862,1.141343,1.170034,1.185537,1.18852,1.17989,1.160545,1.131714,1.095231,1.053338,1.008171,0.961295,0.913446,0.864452,0.813167,0.757597,0.695548,0.625677,0.548121,0.464206,0.375665,0.284191,0.191485,0.09942,0.010002,-0.074943,-0.15414,-0.22687,-0.292717,-0.35159,-0.403947,-0.450514,-0.491681,-0.527515,-0.558362,-0.585028,-0.608144,-0.627454,-0.64178,-0.649671,-0.650163,-0.642879,-0.627408,-0.602966,-0.568959,-0.525626,-0.473771,-0.413964,-0.346281,-0.27062,-0.186688,-0.093124,0.013172,0.136006,0.277625,0.437561,0.613159,0.799724,0.989218,1.169118,1.323202,1.434295,1.487801,1.474951,1.395436,1.25962,1.08986,0.918586,0.77992,0.695837,0.665968,0.671025,0.687691,0.701513,0.708893,0.711758,0.712597,0.712787,0.712819,0.712824,0.712823,0.712814,0.712743,0.712318,0.710336,0.703059,0.682028,0.634104,0.54789,0.425319,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.091778,0.106103,0.10212,0.079857,0.043966,-0.002101,-0.058954,-0.128003,-0.206457,-0.287208,-0.36356,-0.432941,-0.496254,-0.554968,-0.609305,-0.658608,-0.702643,-0.742044,-0.777556,-0.809335,-0.83722,-0.861454,-0.882937,-0.902911,-0.922358,-0.941531,-0.960076,-0.977668,-0.994285,-1.009649,-1.022302,-1.028938,-1.024341,-1.002229,-0.956863,-0.884614,-0.784705,-0.659103,-0.511919,-0.348808,-0.176744,-0.003945,0.161027,0.311357,0.443938,0.55943,0.660471,0.749713,0.828911,0.898897,0.959869,1.011691,1.054186,1.0874,1.111621,1.126958,1.132766,1.12762,1.110097,1.07962,1.036444,0.981133,0.914716,0.839575,0.759682,0.679514,0.602722,0.53172,0.467888,0.411504,0.361383,0.314985,0.269396,0.222691,0.174639,0.125815,0.075525,0.020901,-0.040915,-0.109534,-0.180966,-0.25048,-0.315219,-0.374408,-0.428052,-0.47569,-0.516075,-0.547873,-0.570504,-0.583973,-0.587649,-0.579394,-0.555975,-0.514321,-0.452666,-0.371166,-0.271993,-0.158616,-0.03421,0.099534,0.241834,0.391358,0.545883,0.703049,0.86046,1.014403,1.15823,1.281963,1.37397,1.424003,1.425709,1.377524,1.282766,1.15056,0.997615,0.848163,0.728281,0.65492,0.627314,0.629432,0.641938,0.65271,0.658538,0.660814,0.661483,0.661634,0.661661,0.661664,0.661664,0.661655,0.661589,0.661195,0.659355,0.652601,0.633079,0.588594,0.508568,0.394794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.024934,-0.050141,-0.083206,-0.116258,-0.140691,-0.153148,-0.156868,-0.157931,-0.161102,-0.168726,-0.181976,-0.202041,-0.230002,-0.266048,-0.309168,-0.357705,-0.410167,-0.465653,-0.523821,-0.584703,-0.64841,-0.714721,-0.782895,-0.851942,-0.920914,-0.988569,-1.052502,-1.108615,-1.151494,-1.175296,-1.174546,-1.144705,-1.082765,-0.987985,-0.862576,-0.711865,-0.543554,-0.3663,-0.188299,-0.016457,0.143971,0.28973,0.419785,0.534847,0.636228,0.724866,0.800993,0.864207,0.91363,0.948107,0.966581,0.968632,0.954859,0.926832,0.886978,0.838737,0.786676,0.73616,0.692648,0.660721,0.642917,0.638851,0.644962,0.654975,0.661144,0.656007,0.633927,0.592009,0.530639,0.45359,0.367212,0.278788,0.19476,0.119184,0.052473,-0.008859,-0.070465,-0.137244,-0.211566,-0.293334,-0.380464,-0.46905,-0.553968,-0.630006,-0.692691,-0.738644,-0.765929,-0.774333,-0.764942,-0.738991,-0.697017,-0.639131,-0.565959,-0.479315,-0.382315,-0.279173,-0.174537,-0.072096,0.026826,0.123135,0.218364,0.313568,0.4096,0.507286,0.606322,0.703858,0.794283,0.870385,0.924946,0.952157,0.948779,0.914934,0.854368,0.774367,0.685594,0.601189,0.533837,0.491015,0.47172,0.468099,0.470961,0.474368,0.476371,0.477181,0.477424,0.477479,0.477489,0.47749,0.477489,0.477483,0.477435,0.477151,0.475823,0.470949,0.456861,0.424758,0.367008,0.284903,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
0.00003,-0.024558,-0.063955,-0.113907,-0.169764,-0.229842,-0.295303,-0.368033,-0.449175,-0.538813,-0.635907,-0.738214,-0.842502,-0.945056,-1.041991,-1.129191,-1.202381,-1.257754,-1.292595,-1.305336,-1.2954,-1.263365,-1.211054,-1.141094,-1.056168,-0.958424,-0.849394,-0.730462,-0.603394,-0.470528,-0.334789,-0.199361,-0.066448,0.063968,0.193578,0.323777,0.454576,0.585175,0.714718,0.842099,0.965192,1.080452,1.18334,1.269151,1.333633,1.373229,1.385259,1.368257,1.322318,1.249178,1.151977,1.034976,0.903404,0.763263,0.620871,0.482253,0.352656,0.236131,0.134917,0.048996,-0.023432,-0.084852,-0.137898,-0.185567,-0.231035,-0.276629,-0.322838,-0.368237,-0.410185,-0.445748,-0.472351,-0.488032,-0.491666,-0.483463,-0.465367,-0.440621,-0.412515,-0.382962,-0.35166,-0.316317,-0.273885,-0.222045,-0.159887,-0.08725,-0.00345,0.093186,0.204556,0.331973,0.476044,0.636267,0.8096,0.98889,1.162605,1.316535,1.43687,1.513251,1.540903,1.522257,1.46822,1.397173,1.329481,1.279364,1.250235,1.237065,1.23254,1.231416,1.23124,1.231235,1.23124,1.231242,1.231242,1.23124,1.231224,1.231101,1.230368,1.226944,1.214375,1.178048,1.09527,0.946355,0.734642,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.037255,-0.071336,-0.119219,-0.178552,-0.245985,-0.319062,-0.39698,-0.480128,-0.569004,-0.663391,-0.762345,-0.864476,-0.967968,-1.070429,-1.168874,-1.259915,-1.340115,-1.40633,-1.455851,-1.486434,-1.496531,-1.485867,-1.456074,-1.410594,-1.353357,-1.286924,-1.211401,-1.124609,-1.022845,-0.901724,-0.757426,-0.588192,-0.395147,-0.182216,0.043954,0.274118,0.497728,0.705373,0.890745,1.051029,1.185957,1.296371,1.383078,1.446326,1.485657,1.499916,1.487781,1.449005,1.385787,1.30313,1.20779,1.106575,1.005182,0.907888,0.81745,0.734696,0.65821,0.584893,0.51151,0.43621,0.358952,0.281089,0.205121,0.134445,0.071635,0.015616,-0.038896,-0.097537,-0.161469,-0.226887,-0.288732,-0.343813,-0.390893,-0.429468,-0.459196,-0.480118,-0.492997,-0.499064,-0.498954,-0.491635,-0.4744,-0.443936,-0.397681,-0.335018,-0.258128,-0.171627,-0.080077,0.015114,0.11586,0.224028,0.338763,0.457468,0.577881,0.697826,0.81338,0.918229,1.004813,1.065918,1.095989,1.092559,1.057841,0.999592,0.930351,0.864538,0.813762,0.782604,0.768134,0.763639,0.763172,0.763566,0.763847,0.763951,0.763978,0.763983,0.763984,0.763983,0.763973,0.763896,0.763441,0.761317,0.753518,0.730977,0.679614,0.587212,0.455844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.006527,-0.017211,-0.037817,-0.070717,-0.115503,-0.169602,-0.230229,-0.295551,-0.364394,-0.435748,-0.508863,-0.583331,-0.658603,-0.733668,-0.807624,-0.880445,-0.952767,-1.024706,-1.09488,-1.160436,-1.217698,-1.262631,-1.290924,-1.298085,-1.279907,-1.233334,-1.157342,-1.053436,-0.925606,-0.779797,-0.622948,-0.461833,-0.302167,-0.148349,-0.003859,0.128336,0.246041,0.348501,0.436547,0.512057,0.577515,0.635962,0.690779,0.744793,0.799195,0.853271,0.905167,0.952841,0.994372,1.027713,1.050504,1.060221,1.054595,1.032198,0.992933,0.938018,0.869419,0.789307,0.700107,0.60488,0.507337,0.411257,0.319996,0.236597,0.163762,0.10257,0.051037,0.005144,-0.037855,-0.077706,-0.113128,-0.144702,-0.175221,-0.207898,-0.244747,-0.286073,-0.330676,-0.376384,-0.420573,-0.46042,-0.493196,-0.516822,-0.530139,-0.532389,-0.522412,-0.498587,-0.459808,-0.406679,-0.341775,-0.26876,-0.191331,-0.112978,-0.037575,0.030093,0.085155,0.125007,0.151197,0.168746,0.183673,0.201291,0.226125,0.262193,0.312547,0.378295,0.457899,0.547188,0.640093,0.729914,0.810612,0.877402,0.926355,0.953707,0.956003,0.931476,0.881927,0.814097,0.739717,0.673056,0.625589,0.600707,0.593204,0.594266,0.59715,0.599098,0.599938,0.6002,0.600261,0.600272,0.600273,0.600272,0.600264,0.600204,0.599847,0.598178,0.59205,0.574339,0.533982,0.461381,0.358163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
-0.004248,-0.02783,-0.06912,-0.122046,-0.17481,-0.217661,-0.24815,-0.269808,-0.287385,-0.303747,-0.319997,-0.336942,-0.355924,-0.378724,-0.407161,-0.442686,-0.485754,-0.535146,-0.587975,-0.640714,-0.690561,-0.736229,-0.777957,-0.817139,-0.855876,-0.896421,-0.940276,-0.98716,-1.034607,-1.078523,-1.114037,-1.135848,-1.13827,-1.115699,-1.06375,-0.980552,-0.867508,-0.729116,-0.572017,-0.403669,-0.230923,-0.058978,0.108263,0.266891,0.413145,0.545518,0.665735,0.77669,0.879544,0.972567,1.051716,1.111908,1.148482,1.158616,1.142277,1.102398,1.044303,0.974709,0.9006,0.828064,0.761352,0.702608,0.652268,0.609616,0.573045,0.540296,0.509224,0.478729,0.448768,0.419218,0.38882,0.355345,0.316923,0.273387,0.226434,0.178503,0.131621,0.087041,0.044726,0.002022,-0.046596,-0.106717,-0.180073,-0.26346,-0.351003,-0.436623,-0.51479,-0.580489,-0.62963,-0.65976,-0.670462,-0.663396,-0.641968,-0.610416,-0.572551,-0.530875,-0.486326,-0.438399,-0.385502,-0.325692,-0.257593,-0.180727,-0.094756,0.0014,0.108933,0.227207,0.35289,0.481404,0.608906,0.732609,0.849444,0.954503,1.040536,1.099196,1.123651,1.110972,1.06288,0.985156,0.887062,0.781105,0.681981,0.603428,0.55344,0.53084,0.52675,0.53046,0.534826,0.537415,0.538473,0.538793,0.538867,0.53888,0.538881,0.538881,0.538874,0.53882,0.538499,0.537,0.531499,0.5156,0.47937,0.414194,0.321533,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
